Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,1.34234e-13,1.0
5.316e-07,3.22e-13,1.0
6.826e-07,9.57337e-14,1.0
8.764e-07,0.0,0.0
1.125e-06,7.28365e-12,0.1834
1.445e-06,1.59027e-11,0.1378
1.855e-06,1.42946e-11,0.1325
2.382e-06,2.5594e-11,0.0977
3.059e-06,3.12425e-11,0.0943
3.928e-06,4.37942e-11,0.0816
5.043e-06,6.45689e-11,0.0688
6.476e-06,8.99303e-11,0.0596
8.315e-06,1.07804e-10,0.0526
1.068e-05,1.61001e-10,0.0428
1.371e-05,2.09957e-10,0.0409
1.76e-05,2.98329e-10,0.0336
2.26e-05,4.02946e-10,0.0294
2.902e-05,5.21007e-10,0.0264
3.727e-05,7.23123e-10,0.0229
4.785e-05,8.84572e-10,0.02
6.144e-05,1.1602e-09,0.0182
7.889e-05,1.59899e-09,0.0164
0.0001013,2.10248e-09,0.0139
0.0001301,2.7641e-09,0.0121
0.000167,3.57859e-09,0.0109
0.0002145,4.72086e-09,0.0097
0.0002754,6.10018e-09,0.0086
0.0003536,8.09058e-09,0.0077
0.000454,1.04799e-08,0.0067
0.0005829,1.41922e-08,0.0058
0.0007485,1.91177e-08,0.0051
0.0009611,2.7184e-08,0.0043
0.001234,5.41089e-08,0.003
0.001585,2.03791e-07,0.0015
0.002035,9.03617e-07,0.0007
0.002249,8.36286e-07,0.0008
0.002485,1.2578e-06,0.0007
0.002613,8.14701e-07,0.0008
0.002747,9.35469e-07,0.0008
0.003035,2.2001e-06,0.0005
0.003355,2.53092e-06,0.0005
0.003707,2.57773e-06,0.0005
0.004307,3.37478e-06,0.0004
0.005531,3.26747e-06,0.0004
0.007102,1.20681e-06,0.0008
0.009119,3.76857e-07,0.0015
0.01059,5.97333e-08,0.0041
0.01171,1.50274e-08,0.0093
0.01503,6.63869e-09,0.0123
0.0193,6.17139e-08,0.0043
0.02187,3.82162e-07,0.0016
0.02358,8.9407e-07,0.0009
0.02418,4.04352e-07,0.0013
0.02479,3.34251e-07,0.0014
0.02606,3.64573e-07,0.0014
0.027,9.6232e-08,0.0031
0.0285,5.14014e-08,0.0042
0.03183,1.84066e-08,0.0072
0.03431,2.2271e-09,0.0204
0.04087,6.31632e-09,0.0147
0.04631,1.33872e-08,0.009
0.05248,2.81518e-08,0.006
0.05656,2.68667e-08,0.0067
0.06738,1.01651e-07,0.0032
0.07202,5.67817e-08,0.0046
0.0795,1.06624e-07,0.0031
0.0825,4.81762e-08,0.0045
0.08652,6.88597e-08,0.0038
0.09804,2.31378e-07,0.0021
0.1111,3.27083e-07,0.0017
0.1168,1.91239e-07,0.0022
0.1228,2.70186e-07,0.0019
0.1291,2.58117e-06,0.0004
0.1357,1.0334e-07,0.0033
0.1426,2.22066e-07,0.0021
0.15,1.06158e-06,0.0008
0.1576,3.24348e-06,0.0004
0.1657,7.97281e-08,0.0036
0.1742,1.26323e-07,0.003
0.1832,3.79022e-07,0.0014
0.1925,1.51576e-07,0.0026
0.2024,2.12886e-07,0.0021
0.2128,2.92799e-07,0.0018
0.2237,4.64158e-07,0.0014
0.2352,2.79326e-06,0.0004
0.2472,1.22233e-07,0.0029
0.2732,1.66093e-06,0.0006
0.2872,2.82169e-07,0.0017
0.2945,1.19528e-07,0.003
0.2972,7.51831e-08,0.0033
0.2985,1.61984e-07,0.0019
0.302,3.42835e-07,0.0012
0.3337,8.51091e-07,0.0009
0.3688,6.87174e-07,0.001
0.3877,4.36539e-07,0.0013
0.4076,2.74539e-07,0.0017
0.4505,4.58857e-07,0.0013
0.4979,4.05974e-07,0.0015
0.5234,2.17191e-07,0.0021
0.5502,4.77725e-07,0.0011
0.5784,1.34654e-07,0.0026
0.6081,1.43167e-07,0.0025
0.6393,2.32598e-07,0.0019
0.6721,2.70495e-07,0.0017
0.7065,2.04569e-07,0.0021
0.7427,4.43452e-07,0.0012
0.7808,2.78872e-07,0.0016
0.8209,2.20444e-07,0.0018
0.8629,1.51923e-07,0.0022
0.9072,1.39191e-07,0.0024
0.9617,1.36451e-07,0.0024
1.003,7.87278e-08,0.0032
1.108,1.80562e-07,0.002
1.165,5.28593e-08,0.0037
1.225,4.14173e-08,0.0053
1.287,2.36023e-08,0.0057
1.353,1.46295e-08,0.0076
1.423,1.71358e-08,0.0064
1.496,9.72809e-09,0.0089
1.572,1.06788e-08,0.0085
1.653,1.11162e-08,0.0083
1.738,9.11225e-09,0.0085
1.827,7.74664e-09,0.0096
1.921,8.01627e-09,0.009
2.019,6.8617e-09,0.0102
2.122,5.11426e-09,0.0115
2.231,4.9975e-09,0.014
2.307,2.75387e-09,0.0158
2.346,1.17778e-09,0.0238
2.365,4.98777e-10,0.0383
2.385,6.99591e-10,0.0338
2.466,2.13785e-09,0.0173
2.592,2.88267e-09,0.0146
2.725,2.75997e-09,0.0151
2.865,2.06714e-09,0.0179
3.012,1.77026e-09,0.0193
3.166,1.74129e-09,0.0182
3.329,1.40981e-09,0.0344
3.679,1.9008e-09,0.0179
4.066,1.41706e-09,0.0229
4.493,1.13813e-09,0.0397
4.724,4.64728e-10,0.0386
4.966,4.49481e-10,0.0356
5.22,3.96672e-10,0.0398
5.488,3.70669e-10,0.0402
5.77,3.57736e-10,0.0405
6.065,3.52465e-10,0.0421
6.376,3.79054e-10,0.0492
6.592,2.46298e-10,0.0453
6.703,1.35904e-10,0.0614
7.047,3.8326e-10,0.0363
7.408,4.10526e-10,0.0348
7.788,4.50864e-10,0.0336
8.187,4.23816e-10,0.0324
8.607,4.92883e-10,0.0309
9.048,4.3832e-10,0.0309
9.512,4.7875e-10,0.0307
10.0,6.81555e-10,0.0268
10.51,1.09543e-09,0.0192
11.05,1.2859e-09,0.0183
11.62,1.55551e-09,0.0165
12.21,1.82773e-09,0.0146
12.52,9.96868e-10,0.0197
12.84,1.12461e-09,0.0188
13.5,2.28344e-09,0.0132
13.84,1.06901e-09,0.0181
14.19,2.26077e-10,0.0384
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
