Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,5.04934e-13,0.1866
5.316e-07,1.44406e-12,0.129
6.826e-07,4.70475e-12,0.1287
8.764e-07,1.12864e-11,0.0812
1.125e-06,2.8257e-11,0.0398
1.445e-06,3.90317e-11,0.0348
1.855e-06,5.1828e-11,0.0317
2.382e-06,6.73767e-11,0.0269
3.059e-06,9.03861e-11,0.0239
3.928e-06,1.20332e-10,0.0204
5.043e-06,1.52044e-10,0.0184
6.476e-06,1.9932e-10,0.0165
8.315e-06,2.56702e-10,0.0148
1.068e-05,3.26527e-10,0.0128
1.371e-05,4.32232e-10,0.0117
1.76e-05,5.61029e-10,0.0102
2.26e-05,7.4023e-10,0.0089
2.902e-05,9.4155e-10,0.0086
3.727e-05,1.23136e-09,0.0071
4.785e-05,1.56191e-09,0.0062
6.144e-05,2.05985e-09,0.0054
7.889e-05,2.65748e-09,0.0048
0.0001013,3.52825e-09,0.0041
0.0001301,4.87104e-09,0.0035
0.000167,7.14581e-09,0.0029
0.0002145,1.19562e-08,0.0023
0.0002754,2.37148e-08,0.0016
0.0003536,5.55893e-08,0.0011
0.000454,1.47679e-07,0.0007
0.0005829,4.17092e-07,0.0004
0.0007485,1.17953e-06,0.0002
0.0009611,2.90224e-06,0.0001
0.001234,6.05665e-07,0.0003
0.001585,5.19696e-08,0.0014
0.002035,6.79029e-08,0.0013
0.002249,3.2723e-08,0.0018
0.002485,3.54266e-08,0.0017
0.002613,1.91946e-08,0.0024
0.002747,2.00097e-08,0.0022
0.003035,4.34444e-08,0.0015
0.003355,4.78268e-08,0.0014
0.003707,5.20717e-08,0.0014
0.004307,8.8418e-08,0.0011
0.005531,1.7716e-07,0.0007
0.007102,2.22384e-07,0.0007
0.009119,2.78255e-07,0.0006
0.01059,1.97476e-07,0.0007
0.01171,1.44033e-07,0.0008
0.01503,4.03892e-07,0.0005
0.0193,5.07722e-07,0.0004
0.02187,3.07947e-07,0.0005
0.02358,1.98048e-07,0.0006
0.02418,6.85451e-08,0.0011
0.02479,6.9185e-08,0.0011
0.02606,1.42679e-07,0.0008
0.027,1.04731e-07,0.0009
0.0285,1.65789e-07,0.0007
0.03183,3.62423e-07,0.0005
0.03431,2.59762e-07,0.0006
0.04087,6.51483e-07,0.0003
0.04631,4.98848e-07,0.0004
0.05248,5.18313e-07,0.0004
0.05656,3.12793e-07,0.0005
0.06738,7.1549e-07,0.0003
0.07202,2.55127e-07,0.0005
0.0795,3.49239e-07,0.0004
0.0825,1.20045e-07,0.0008
0.08652,1.44386e-07,0.0007
0.09804,3.33508e-07,0.0005
0.1111,2.94876e-07,0.0005
0.1168,1.25498e-07,0.0008
0.1228,1.31176e-07,0.0007
0.1291,1.37017e-07,0.0007
0.1357,1.42831e-07,0.0007
0.1426,1.49061e-07,0.0007
0.15,1.59316e-07,0.0007
0.1576,1.63817e-07,0.0007
0.1657,1.75377e-07,0.0006
0.1742,1.85516e-07,0.0006
0.1832,1.98616e-07,0.0006
0.1925,2.08589e-07,0.0006
0.2024,2.26596e-07,0.0005
0.2128,2.38993e-07,0.0005
0.2237,2.49634e-07,0.0005
0.2352,2.63395e-07,0.0005
0.2472,2.74728e-07,0.0005
0.2732,5.97901e-07,0.0003
0.2872,3.25048e-07,0.0005
0.2945,1.70584e-07,0.0006
0.2972,6.34543e-08,0.001
0.2985,3.06386e-08,0.0015
0.302,8.24132e-08,0.0009
0.3337,7.46247e-07,0.0003
0.3688,8.28682e-07,0.0003
0.3877,4.49339e-07,0.0004
0.4076,4.76604e-07,0.0004
0.4505,1.02796e-06,0.0002
0.4979,1.13772e-06,0.0002
0.5234,6.12645e-07,0.0003
0.5502,6.39853e-07,0.0003
0.5784,6.69106e-07,0.0003
0.6081,6.98964e-07,0.0003
0.6393,7.22824e-07,0.0003
0.6721,7.44403e-07,0.0003
0.7065,7.60477e-07,0.0003
0.7427,7.70858e-07,0.0003
0.7808,7.72212e-07,0.0003
0.8209,7.62463e-07,0.0003
0.8629,7.33917e-07,0.0003
0.9072,6.97946e-07,0.0003
0.9617,7.51837e-07,0.0003
1.003,4.77884e-07,0.0004
1.108,1.01513e-06,0.0002
1.165,5.1142e-07,0.0003
1.225,5.03005e-07,0.0004
1.287,4.78961e-07,0.0004
1.353,4.60602e-07,0.0004
1.423,4.26799e-07,0.0004
1.496,3.87965e-07,0.0004
1.572,3.67632e-07,0.0004
1.653,3.6052e-07,0.0004
1.738,3.46358e-07,0.0004
1.827,3.31246e-07,0.0004
1.921,3.19377e-07,0.0004
2.019,3.04437e-07,0.0004
2.122,2.95582e-07,0.0005
2.231,2.88992e-07,0.0005
2.307,1.87573e-07,0.0006
2.346,9.21565e-08,0.0008
2.365,4.38476e-08,0.0012
2.385,4.55236e-08,0.0012
2.466,1.76703e-07,0.0006
2.592,2.53002e-07,0.0005
2.725,2.43051e-07,0.0005
2.865,2.30979e-07,0.0005
3.012,2.18647e-07,0.0005
