Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,5.26868e-14,0.5255
5.316e-07,4.86764e-13,0.4251
6.826e-07,1.74197e-12,0.1174
8.764e-07,7.52986e-12,0.0712
1.125e-06,2.41833e-11,0.0452
1.445e-06,3.68954e-11,0.0358
1.855e-06,4.73207e-11,0.0353
2.382e-06,6.32427e-11,0.0305
3.059e-06,8.37955e-11,0.0261
3.928e-06,1.08228e-10,0.0221
5.043e-06,1.46869e-10,0.0195
6.476e-06,1.87829e-10,0.0186
8.315e-06,2.47901e-10,0.0184
1.068e-05,3.2565e-10,0.0151
1.371e-05,4.17864e-10,0.0122
1.76e-05,5.40813e-10,0.0112
2.26e-05,7.01475e-10,0.0097
2.902e-05,9.07492e-10,0.0102
3.727e-05,1.14566e-09,0.0075
4.785e-05,1.49044e-09,0.007
6.144e-05,1.90324e-09,0.0059
7.889e-05,2.42579e-09,0.0053
0.0001013,3.10654e-09,0.005
0.0001301,3.93934e-09,0.0041
0.000167,5.00464e-09,0.0037
0.0002145,6.41617e-09,0.0033
0.0002754,8.1668e-09,0.0029
0.0003536,1.04572e-08,0.0026
0.000454,1.33446e-08,0.0023
0.0005829,1.69974e-08,0.002
0.0007485,2.1669e-08,0.0017
0.0009611,2.77012e-08,0.0016
0.001234,3.53759e-08,0.0014
0.001585,4.49135e-08,0.0012
0.002035,5.58153e-08,0.0011
0.002249,2.51462e-08,0.0016
0.002485,2.87911e-08,0.0015
0.002613,2.03342e-08,0.0016
0.002747,1.55284e-08,0.002
0.003035,3.52895e-08,0.0013
0.003355,3.93892e-08,0.0013
0.003707,4.30769e-08,0.0012
0.004307,7.19222e-08,0.0009
0.005531,1.39017e-07,0.0007
0.007102,1.66194e-07,0.0006
0.009119,1.80264e-07,0.0005
0.01059,2.09525e-07,0.0005
0.01171,1.18515e-07,0.0007
0.01503,3.33203e-07,0.0004
0.0193,3.53637e-07,0.0004
0.02187,1.07493e-06,0.0002
0.02358,2.31194e-08,0.0021
