Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,5.26868e-14,0.5255
5.316e-07,4.86627e-13,0.425
6.826e-07,1.74196e-12,0.1174
8.764e-07,7.52969e-12,0.0712
1.125e-06,2.41827e-11,0.0452
1.445e-06,3.68951e-11,0.0358
1.855e-06,4.78789e-11,0.038
2.382e-06,6.3242e-11,0.0305
3.059e-06,8.37947e-11,0.0261
3.928e-06,1.08116e-10,0.0221
5.043e-06,1.46837e-10,0.0195
6.476e-06,1.87768e-10,0.0186
8.315e-06,2.47947e-10,0.0184
1.068e-05,3.25527e-10,0.0151
1.371e-05,4.17864e-10,0.0122
1.76e-05,5.40861e-10,0.0112
2.26e-05,7.01557e-10,0.0097
2.902e-05,9.0747e-10,0.0102
3.727e-05,1.14555e-09,0.0075
4.785e-05,1.49043e-09,0.007
6.144e-05,1.90363e-09,0.0059
7.889e-05,2.42521e-09,0.0053
0.0001013,3.10676e-09,0.005
0.0001301,3.93915e-09,0.0041
0.000167,5.00513e-09,0.0037
0.0002145,6.41588e-09,0.0033
0.0002754,8.16653e-09,0.0029
0.0003536,1.04576e-08,0.0026
0.000454,1.3345e-08,0.0023
0.0005829,1.69967e-08,0.002
0.0007485,2.16704e-08,0.0017
0.0009611,2.77e-08,0.0016
0.001234,3.53748e-08,0.0014
0.001585,4.49086e-08,0.0012
0.002035,5.58203e-08,0.0011
0.002249,2.51579e-08,0.0016
0.002485,2.87851e-08,0.0015
0.002613,2.03268e-08,0.0016
0.002747,1.55238e-08,0.002
0.003035,3.52916e-08,0.0014
0.003355,3.93881e-08,0.0013
0.003707,4.30931e-08,0.0012
0.004307,7.19279e-08,0.0009
0.005531,1.38993e-07,0.0007
0.007102,1.66197e-07,0.0006
0.009119,1.80282e-07,0.0005
0.01059,2.09528e-07,0.0005
0.01171,1.18517e-07,0.0007
0.01503,3.33208e-07,0.0004
0.0193,3.53632e-07,0.0004
0.02187,1.07503e-06,0.0002
0.02358,2.31263e-08,0.0021
