Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,9.30426e-14,0.5019
5.316e-07,4.9365e-13,0.2712
6.826e-07,2.42586e-12,0.153
8.764e-07,9.42447e-12,0.0761
1.125e-06,3.18153e-11,0.0434
1.445e-06,4.52209e-11,0.0383
1.855e-06,5.38178e-11,0.0324
2.382e-06,7.22081e-11,0.0281
3.059e-06,9.03108e-11,0.0259
3.928e-06,1.1774e-10,0.0216
5.043e-06,1.55396e-10,0.0198
6.476e-06,1.993e-10,0.0177
8.315e-06,2.5487e-10,0.0153
1.068e-05,3.3769e-10,0.0157
1.371e-05,4.17844e-10,0.0123
1.76e-05,5.53503e-10,0.0106
2.26e-05,7.08284e-10,0.0096
2.902e-05,9.04979e-10,0.0086
3.727e-05,1.16228e-09,0.0079
4.785e-05,1.49114e-09,0.0067
6.144e-05,1.91779e-09,0.0059
7.889e-05,2.43111e-09,0.0052
0.0001013,3.10475e-09,0.0046
0.0001301,3.76587e-09,0.0041
0.000167,4.10025e-09,0.0037
0.0002145,4.28516e-09,0.0035
0.0002754,5.90352e-09,0.0032
0.0003536,8.56264e-09,0.0026
0.000454,7.87695e-09,0.0025
0.0005829,9.3559e-09,0.0019
0.0007485,1.28658e-08,0.0021
0.0009611,1.86972e-08,0.0017
0.001234,2.60402e-08,0.0013
0.001585,3.90345e-08,0.0011
0.002035,3.86044e-08,0.0012
0.002249,1.98394e-08,0.0016
0.002485,3.43036e-08,0.0011
0.002613,9.75305e-09,0.0022
0.002747,9.77159e-09,0.0024
0.003035,3.90714e-08,0.0011
0.003355,2.23497e-08,0.0015
0.003707,3.14134e-08,0.0013
0.004307,6.38915e-08,0.0009
0.005531,1.17258e-07,0.0006
0.007102,1.54315e-07,0.0006
0.009119,1.80889e-07,0.0005
0.01059,1.43816e-07,0.0006
0.01171,1.11901e-07,0.0006
0.01503,3.42439e-07,0.0004
0.0193,4.59774e-07,0.0003
0.02187,2.86346e-07,0.0004
0.02358,1.9418e-07,0.0005
0.02418,6.88972e-08,0.0008
0.02479,7.05185e-08,0.0008
0.02606,1.47908e-07,0.0006
0.027,1.1033e-07,0.0007
0.0285,1.77332e-07,0.0005
0.03183,3.9976e-07,0.0004
0.03431,3.03477e-07,0.0004
0.04087,8.22096e-07,0.0002
0.04631,6.95359e-07,0.0003
0.05248,7.94866e-07,0.0003
0.05656,5.23877e-07,0.0003
0.06738,1.34734e-06,0.0002
0.07202,5.3996e-07,0.0003
0.0795,7.90482e-07,0.0003
0.0825,2.8225e-07,0.0004
0.08652,3.42114e-07,0.0004
0.09804,7.52323e-07,0.0003
0.1111,5.30706e-07,0.0003
0.1168,2.22848e-07,0.0005
0.1228,2.34952e-07,0.0005
0.1291,2.46528e-07,0.0005
0.1357,2.56482e-07,0.0005
0.1426,2.65105e-07,0.0005
0.15,2.79184e-07,0.0005
0.1576,2.79578e-07,0.0005
0.1657,2.90543e-07,0.0005
0.1742,2.97419e-07,0.0005
0.1832,3.07342e-07,0.0005
